Year,State,Month,Total_sales
2013,IA,2,0.9192846528477139
2013,ID,2,-0.1716160688242888
2013,IL,2,0.7367590096718989
2013,IN,2,1.1286260062846194
2013,KS,2,-0.31882734212348024
2013,KY,2,1.433983482577247
2013,LA,2,-0.1623501817832765
2013,MA,2,0.8305496964322104
2013,MD,2,0.8172204159776602
2013,ME,2,0.30228585114065787
2013,MI,2,0.5635846503705191
2013,MN,2,0.849365385460508
2013,MO,2,0.6281204194513524
2013,MS,2,-0.08118567249920845
2013,MT,2,1.569085822023315
2013,NC,2,0.429698976763289
2013,ND,2,1.2644758009277126
2013,NE,2,0.2009806880419415
2013,NH,2,1.6693079540839497
2013,NJ,2,0.14192896261799828
2013,NM,2,-0.18681926754951986
2013,NV,2,-0.6836528748154563
2013,NY,2,0.7367080096958714
2013,OH,2,1.0662739667780659
